date,station_no,discharge,water_level,year_x,month_x,delta1,delta2,delta3,STATIONS_ID,RS,RSF,SH_TAG,NSH_TAG,year_y,month_y
2010-08-23,6335060,2393.649,366.0,2010,8,27.0,52.0,74.0,2968.0,1.7,4.0,,,2010.0,8.0
2010-08-24,6335060,2253.393,348.0,2010,8,18.0,45.0,70.0,2968.0,0.0,0.0,,,2010.0,8.0
2010-08-25,6335060,2213.096,342.0,2010,8,6.0,24.0,51.0,2968.0,12.1,4.0,,,2010.0,8.0
2010-08-26,6335060,2178.181,338.0,2010,8,4.0,10.0,28.0,2968.0,24.9,4.0,,,2010.0,8.0
2010-08-27,6335060,2208.743,342.0,2010,8,-4.0,0.0,6.0,2968.0,3.1,4.0,,,2010.0,8.0
2010-08-28,6335060,2364.7,363.0,2010,8,-21.0,-25.0,-21.0,2968.0,8.6,4.0,,,2010.0,8.0
2010-08-29,6335060,2426.969,371.0,2010,8,-8.0,-29.0,-33.0,2968.0,36.0,4.0,,,2010.0,8.0
2010-08-30,6335060,2579.343,390.0,2010,8,-19.0,-27.0,-48.0,2968.0,1.4,4.0,,,2010.0,8.0
2010-08-31,6335060,2950.278,437.0,2010,8,-47.0,-66.0,-74.0,2968.0,0.0,0.0,,,2010.0,8.0
2010-09-01,6335060,3089.595,454.0,2010,9,-17.0,-64.0,-83.0,2968.0,0.0,0.0,,,2010.0,9.0
2010-09-02,6335060,3043.8579999999997,448.0,2010,9,6.0,-11.0,-58.0,2968.0,0.1,4.0,,,2010.0,9.0
2010-09-03,6335060,2973.034,440.0,2010,9,8.0,14.0,-3.0,2968.0,0.0,0.0,,,2010.0,9.0
2010-09-04,6335060,2822.4429999999998,421.0,2010,9,19.0,27.0,33.0,2968.0,0.0,0.0,,,2010.0,9.0
2010-09-05,6335060,2619.826,396.0,2010,9,25.0,44.0,52.0,2968.0,0.0,0.0,,,2010.0,9.0
2010-09-06,6335060,2420.6620000000007,370.0,2010,9,26.0,51.0,70.0,2968.0,0.2,4.0,,,2010.0,9.0
2010-09-07,6335060,2252.513,348.0,2010,9,22.0,48.0,73.0,2968.0,4.0,4.0,,,2010.0,9.0
2010-09-08,6335060,2207.195,342.0,2010,9,6.0,28.0,54.0,2968.0,4.4,4.0,,,2010.0,9.0
2010-09-09,6335060,2203.115,341.0,2010,9,1.0,7.0,29.0,2968.0,5.5,4.0,,,2010.0,9.0
2010-09-10,6335060,2165.732,336.0,2010,9,5.0,6.0,12.0,2968.0,0.9,4.0,,,2010.0,9.0
2010-09-11,6335060,2101.2729999999997,327.0,2010,9,9.0,14.0,15.0,2968.0,0.0,0.0,,,2010.0,9.0
2010-09-12,6335060,2033.102,318.0,2010,9,9.0,18.0,23.0,2968.0,0.5,4.0,,,2010.0,9.0
2010-09-13,6335060,1947.101,306.0,2010,9,12.0,21.0,30.0,2968.0,0.5,4.0,,,2010.0,9.0
2010-09-14,6335060,1916.495,301.0,2010,9,5.0,17.0,26.0,2968.0,4.2,4.0,,,2010.0,9.0
2010-09-15,6335060,1934.004,304.0,2010,9,-3.0,2.0,14.0,2968.0,2.2,4.0,,,2010.0,9.0
2010-09-16,6335060,1990.315,312.0,2010,9,-8.0,-11.0,-6.0,2968.0,1.0,4.0,,,2010.0,9.0
2010-09-17,6335060,1985.464,311.0,2010,9,1.0,-7.0,-10.0,2968.0,1.5,4.0,,,2010.0,9.0
2010-09-18,6335060,1873.497,295.0,2010,9,16.0,17.0,9.0,2968.0,0.1,4.0,,,2010.0,9.0
2010-09-19,6335060,1778.509,281.0,2010,9,14.0,30.0,31.0,2968.0,0.0,0.0,,,2010.0,9.0
2010-09-20,6335060,1693.168,268.0,2010,9,13.0,27.0,43.0,2968.0,0.0,0.0,,,2010.0,9.0
2010-09-21,6335060,1640.954,260.0,2010,9,8.0,21.0,35.0,2968.0,0.0,0.0,,,2010.0,9.0
2010-09-22,6335060,1593.295,253.0,2010,9,7.0,15.0,28.0,2968.0,0.0,0.0,,,2010.0,9.0
2010-09-23,6335060,1518.3029999999999,241.0,2010,9,12.0,19.0,27.0,2968.0,12.7,4.0,,,2010.0,9.0
2010-09-24,6335060,1478.162,235.0,2010,9,6.0,18.0,25.0,2968.0,8.6,4.0,,,2010.0,9.0
2010-09-25,6335060,1528.555,243.0,2010,9,-8.0,-2.0,10.0,2968.0,0.0,0.0,,,2010.0,9.0
2010-09-26,6335060,1527.364,243.0,2010,9,0.0,-8.0,-2.0,2968.0,1.1,4.0,,,2010.0,9.0
2010-09-27,6335060,1541.41,245.0,2010,9,-2.0,-2.0,-10.0,2968.0,10.2,4.0,,,2010.0,9.0
2010-09-28,6335060,1791.099,283.0,2010,9,-38.0,-40.0,-40.0,2968.0,1.6,4.0,,,2010.0,9.0
2010-09-29,6335060,2162.6820000000002,336.0,2010,9,-53.0,-91.0,-93.0,2968.0,0.0,0.0,,,2010.0,9.0
2010-09-30,6335060,2057.072,321.0,2010,9,15.0,-38.0,-76.0,2968.0,9.0,4.0,,,2010.0,9.0
2010-10-01,6335060,1921.724,302.0,2010,10,19.0,34.0,-19.0,2968.0,9.3,4.0,,,2010.0,10.0
2010-10-02,6335060,1860.825,293.0,2010,10,9.0,28.0,43.0,2968.0,2.8,4.0,,,2010.0,10.0
2010-10-03,6335060,1851.19,292.0,2010,10,1.0,10.0,29.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-04,6335060,1815.3020000000001,287.0,2010,10,5.0,6.0,15.0,2968.0,0.7,4.0,,,2010.0,10.0
2010-10-05,6335060,1733.648,274.0,2010,10,13.0,18.0,19.0,2968.0,0.1,4.0,,,2010.0,10.0
2010-10-06,6335060,1661.263,264.0,2010,10,10.0,23.0,28.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-07,6335060,1589.644,253.0,2010,10,11.0,21.0,34.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-08,6335060,1507.703,240.0,2010,10,13.0,24.0,34.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-09,6335060,1464.7579999999994,233.0,2010,10,7.0,20.0,31.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-10,6335060,1431.588,228.0,2010,10,5.0,12.0,25.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-11,6335060,1393.031,221.0,2010,10,7.0,12.0,19.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-12,6335060,1334.672,212.0,2010,10,9.0,16.0,21.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-13,6335060,1280.155,202.0,2010,10,10.0,19.0,26.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-14,6335060,1228.6480000000001,193.0,2010,10,9.0,19.0,28.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-15,6335060,1202.106,189.0,2010,10,4.0,13.0,23.0,2968.0,12.3,4.0,,,2010.0,10.0
2010-10-16,6335060,1185.362,186.0,2010,10,3.0,7.0,16.0,2968.0,1.7,4.0,,,2010.0,10.0
2010-10-17,6335060,1199.632,188.0,2010,10,-2.0,1.0,5.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-18,6335060,1239.03,195.0,2010,10,-7.0,-9.0,-6.0,2968.0,0.1,4.0,,,2010.0,10.0
2010-10-19,6335060,1251.865,197.0,2010,10,-2.0,-9.0,-11.0,2968.0,5.9,4.0,,,2010.0,10.0
2010-10-20,6335060,1249.8339999999996,197.0,2010,10,0.0,-2.0,-9.0,2968.0,1.7,4.0,,,2010.0,10.0
2010-10-21,6335060,1276.493,202.0,2010,10,-5.0,-5.0,-7.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-22,6335060,1283.5539999999999,203.0,2010,10,-1.0,-6.0,-6.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-23,6335060,1380.392,219.0,2010,10,-16.0,-17.0,-22.0,2968.0,0.7,4.0,,,2010.0,10.0
2010-10-24,6335060,1409.7520000000006,224.0,2010,10,-5.0,-21.0,-22.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-25,6335060,1352.75,215.0,2010,10,9.0,4.0,-12.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-26,6335060,1333.911,211.0,2010,10,4.0,13.0,8.0,2968.0,0.1,4.0,,,2010.0,10.0
2010-10-27,6335060,1414.445,225.0,2010,10,-14.0,-10.0,-1.0,2968.0,2.2,4.0,,,2010.0,10.0
2010-10-28,6335060,1478.33,235.0,2010,10,-10.0,-24.0,-20.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-29,6335060,1475.5870000000002,235.0,2010,10,0.0,-10.0,-24.0,2968.0,0.0,0.0,,,2010.0,10.0
2010-10-30,6335060,1426.118,227.0,2010,10,8.0,8.0,-2.0,2968.0,1.6,4.0,,,2010.0,10.0
2010-10-31,6335060,1368.219,217.0,2010,10,10.0,18.0,18.0,2968.0,4.2,4.0,,,2010.0,10.0
2010-11-01,6335060,1347.5120000000004,214.0,2010,11,3.0,13.0,21.0,2968.0,0.0,0.0,,,2010.0,11.0
2010-11-02,6335060,1332.7320000000002,211.0,2010,11,3.0,6.0,16.0,2968.0,0.2,4.0,,,2010.0,11.0
2010-11-03,6335060,1297.981,205.0,2010,11,6.0,9.0,12.0,2968.0,0.4,4.0,,,2010.0,11.0
2010-11-04,6335060,1262.815,199.0,2010,11,6.0,12.0,15.0,2968.0,0.0,4.0,,,2010.0,11.0
2010-11-05,6335060,1225.379,193.0,2010,11,6.0,12.0,18.0,2968.0,6.1,4.0,,,2010.0,11.0
2010-11-06,6335060,1206.8010000000004,189.0,2010,11,4.0,10.0,16.0,2968.0,18.2,4.0,,,2010.0,11.0
2010-11-07,6335060,1234.443,194.0,2010,11,-5.0,-1.0,5.0,2968.0,4.5,4.0,,,2010.0,11.0
2010-11-08,6335060,1342.8429999999996,213.0,2010,11,-19.0,-24.0,-20.0,2968.0,2.2,4.0,,,2010.0,11.0
2010-11-25,6335060,2119.911,330.0,2010,11,-117.0,-136.0,-141.0,2968.0,3.0,4.0,,,2010.0,11.0
2010-11-26,6335060,2109.308,328.0,2010,11,2.0,-115.0,-134.0,2968.0,0.0,4.0,,,2010.0,11.0
2010-11-27,6335060,2116.724,329.0,2010,11,-1.0,1.0,-116.0,2968.0,0.0,0.0,,,2010.0,11.0
2010-11-28,6335060,2136.527,332.0,2010,11,-3.0,-4.0,-2.0,2968.0,0.0,0.0,,,2010.0,11.0
2010-11-29,6335060,2084.183,325.0,2010,11,7.0,4.0,3.0,2968.0,3.2,4.0,,,2010.0,11.0
2010-11-30,6335060,1963.731,308.0,2010,11,17.0,24.0,21.0,2968.0,0.0,0.0,,,2010.0,11.0
2010-12-01,6335060,1858.4360000000001,293.0,2010,12,15.0,32.0,39.0,2968.0,0.0,0.0,,,2010.0,12.0
2010-12-02,6335060,1753.2479999999994,277.0,2010,12,16.0,31.0,48.0,2968.0,0.1,4.0,,,2010.0,12.0
2010-12-03,6335060,1662.869,264.0,2010,12,13.0,29.0,44.0,2968.0,0.0,0.0,,,2010.0,12.0
2010-12-04,6335060,1598.539,254.0,2010,12,10.0,23.0,39.0,2968.0,1.6,4.0,,,2010.0,12.0
2010-12-05,6335060,1558.866,248.0,2010,12,6.0,16.0,29.0,2968.0,13.3,4.0,,,2010.0,12.0
2010-12-06,6335060,1515.9620000000002,241.0,2010,12,7.0,13.0,23.0,2968.0,0.0,0.0,,,2010.0,12.0
2010-12-07,6335060,1503.011,239.0,2010,12,2.0,9.0,15.0,2968.0,0.1,4.0,,,2010.0,12.0
2010-12-08,6335060,1649.7879999999998,262.0,2010,12,-23.0,-21.0,-14.0,2968.0,2.3,4.0,,,2010.0,12.0
2010-12-09,6335060,2898.954,428.0,2010,12,-166.0,-189.0,-187.0,2968.0,1.9,4.0,,,2010.0,12.0
2010-12-10,6335060,4663.856,626.0,2010,12,-198.0,-364.0,-387.0,2968.0,4.3,4.0,,,2010.0,12.0
2010-12-11,6335060,5477.97,705.0,2010,12,-79.0,-277.0,-443.0,2968.0,1.7,4.0,,,2010.0,12.0
2010-12-12,6335060,5746.2890000000025,729.0,2010,12,-24.0,-103.0,-301.0,2968.0,0.9,4.0,,,2010.0,12.0
2010-12-13,6335060,5512.92,708.0,2010,12,21.0,-3.0,-82.0,2968.0,4.6,4.0,,,2010.0,12.0
2010-12-14,6335060,5091.448,668.0,2010,12,40.0,61.0,37.0,2968.0,0.0,0.0,,,2010.0,12.0
2010-12-15,6335060,4439.437,603.0,2010,12,65.0,105.0,126.0,2968.0,0.2,4.0,,,2010.0,12.0
2010-12-16,6335060,3851.377,541.0,2010,12,62.0,127.0,167.0,2968.0,9.6,4.0,,,2010.0,12.0
2010-12-17,6335060,3387.4109999999996,488.0,2010,12,53.0,115.0,180.0,2968.0,0.7,4.0,,,2010.0,12.0
2010-12-18,6335060,3030.816,446.0,2010,12,42.0,95.0,157.0,2968.0,2.3,4.0,,,2010.0,12.0
2010-12-19,6335060,2783.385,416.0,2010,12,30.0,72.0,125.0,2968.0,10.7,4.0,,,2010.0,12.0
2010-12-20,6335060,2605.487,394.0,2010,12,22.0,52.0,94.0,2968.0,0.4,4.0,,,2010.0,12.0
2010-12-21,6335060,2551.261,387.0,2010,12,7.0,29.0,59.0,2968.0,0.2,4.0,,,2010.0,12.0
2010-12-22,6335060,2764.722,414.0,2010,12,-27.0,-20.0,2.0,2968.0,6.6,4.0,,,2010.0,12.0
2010-12-23,6335060,3535.249000000001,505.0,2010,12,-91.0,-118.0,-111.0,2968.0,10.6,4.0,,,2010.0,12.0
2010-12-24,6335060,4444.947,604.0,2010,12,-99.0,-190.0,-217.0,2968.0,1.3,4.0,,,2010.0,12.0
2010-12-25,6335060,5050.413,665.0,2010,12,-61.0,-160.0,-251.0,2968.0,0.1,4.0,,,2010.0,12.0
2010-12-26,6335060,4939.0340000000015,654.0,2010,12,11.0,-50.0,-149.0,2968.0,2.1,4.0,,,2010.0,12.0
2010-12-27,6335060,4197.21,578.0,2010,12,76.0,87.0,26.0,2968.0,0.0,0.0,,,2010.0,12.0
2010-12-28,6335060,3697.717,524.0,2010,12,54.0,130.0,141.0,2968.0,0.0,0.0,,,2010.0,12.0
2010-12-29,6335060,3298.268,478.0,2010,12,46.0,100.0,176.0,2968.0,0.0,0.0,,,2010.0,12.0
2010-12-30,6335060,3011.798,444.0,2010,12,34.0,80.0,134.0,2968.0,0.0,0.0,,,2010.0,12.0
2010-12-31,6335060,2806.485,419.0,2010,12,25.0,59.0,105.0,2968.0,0.4,4.0,,,2010.0,12.0
2011-01-01,6335060,2698.355,406.0,2011,1,13.0,38.0,72.0,2968.0,1.7,4.0,,,2011.0,1.0
2011-01-02,6335060,2606.4339999999997,394.0,2011,1,12.0,25.0,50.0,2968.0,0.3,4.0,,,2011.0,1.0
2011-01-03,6335060,2484.911,378.0,2011,1,16.0,28.0,41.0,2968.0,1.2,4.0,,,2011.0,1.0
2011-01-04,6335060,2337.743,359.0,2011,1,19.0,35.0,47.0,2968.0,0.0,0.0,,,2011.0,1.0
2011-01-05,6335060,2274.856,351.0,2011,1,8.0,27.0,43.0,2968.0,3.8,4.0,,,2011.0,1.0
2011-01-06,6335060,2204.752,341.0,2011,1,10.0,18.0,37.0,2968.0,7.8,4.0,,,2011.0,1.0
2011-01-07,6335060,2724.821,407.0,2011,1,-66.0,-56.0,-48.0,2968.0,7.4,4.0,,,2011.0,1.0
2011-01-08,6335060,5115.969,669.0,2011,1,-262.0,-328.0,-318.0,2968.0,11.3,4.0,,,2011.0,1.0
2011-01-09,6335060,6761.609,814.0,2011,1,-145.0,-407.0,-473.0,2968.0,1.0,4.0,,,2011.0,1.0
2011-01-10,6335060,7634.097,879.0,2011,1,-65.0,-210.0,-472.0,2968.0,0.0,0.0,,,2011.0,1.0
2011-01-11,6335060,7468.188,867.0,2011,1,12.0,-53.0,-198.0,2968.0,3.6,4.0,,,2011.0,1.0
2011-01-12,6335060,6702.544,809.0,2011,1,58.0,70.0,5.0,2968.0,21.3,4.0,,,2011.0,1.0
2011-01-13,6335060,6267.621,774.0,2011,1,35.0,93.0,105.0,2968.0,11.1,4.0,,,2011.0,1.0
2011-01-14,6335060,6828.805,819.0,2011,1,-45.0,-10.0,48.0,2968.0,4.3,4.0,,,2011.0,1.0
2011-01-15,6335060,7376.382,861.0,2011,1,-42.0,-87.0,-52.0,2968.0,0.0,0.0,,,2011.0,1.0
2011-01-16,6335060,7436.683000000001,865.0,2011,1,-4.0,-46.0,-91.0,2968.0,0.0,0.0,,,2011.0,1.0
2011-01-17,6335060,6935.138000000001,828.0,2011,1,37.0,33.0,-9.0,2968.0,0.0,0.0,,,2011.0,1.0
2011-01-18,6335060,6200.041,768.0,2011,1,60.0,97.0,93.0,2968.0,3.3,4.0,,,2011.0,1.0
2011-01-19,6335060,5558.9569999999985,712.0,2011,1,56.0,116.0,153.0,2968.0,2.1,4.0,,,2011.0,1.0
2011-01-20,6335060,5062.971,666.0,2011,1,46.0,102.0,162.0,2968.0,0.0,0.0,,,2011.0,1.0
2011-01-21,6335060,4413.2559999999985,601.0,2011,1,65.0,111.0,167.0,2968.0,0.8,4.0,,,2011.0,1.0
2011-01-22,6335060,3883.0840000000003,544.0,2011,1,57.0,122.0,168.0,2968.0,0.9,4.0,,,2011.0,1.0
2011-01-23,6335060,3510.373,503.0,2011,1,41.0,98.0,163.0,2968.0,0.8,4.0,,,2011.0,1.0
2011-01-24,6335060,3212.03,468.0,2011,1,35.0,76.0,133.0,2968.0,1.8,4.0,,,2011.0,1.0
2011-01-25,6335060,2998.789,443.0,2011,1,25.0,60.0,101.0,2968.0,5.8,4.0,,,2011.0,1.0
2011-01-26,6335060,2879.489,428.0,2011,1,15.0,40.0,75.0,2968.0,0.0,4.0,,,2011.0,1.0
2011-01-27,6335060,2803.53,419.0,2011,1,9.0,24.0,49.0,2968.0,0.0,0.0,,,2011.0,1.0
2011-01-28,6335060,2783.4840000000013,416.0,2011,1,3.0,12.0,27.0,2968.0,0.0,0.0,,,2011.0,1.0
2011-01-29,6335060,2706.895,407.0,2011,1,9.0,12.0,21.0,2968.0,0.0,0.0,,,2011.0,1.0
2011-01-30,6335060,2542.714,386.0,2011,1,21.0,30.0,33.0,2968.0,0.0,0.0,,,2011.0,1.0
2011-01-31,6335060,2371.283,363.0,2011,1,23.0,44.0,53.0,2968.0,0.0,0.0,,,2011.0,1.0
2011-02-01,6335060,2215.981,343.0,2011,2,20.0,43.0,64.0,2968.0,1.7,4.0,,,2011.0,2.0
2011-02-02,6335060,2117.027,329.0,2011,2,14.0,34.0,57.0,2968.0,4.4,4.0,,,2011.0,2.0
2011-02-03,6335060,2018.539,316.0,2011,2,13.0,27.0,47.0,2968.0,1.1,4.0,,,2011.0,2.0
2011-02-04,6335060,1981.381,310.0,2011,2,6.0,19.0,33.0,2968.0,0.0,0.0,,,2011.0,2.0
2011-02-05,6335060,1944.0479999999998,305.0,2011,2,5.0,11.0,24.0,2968.0,0.0,0.0,,,2011.0,2.0
2011-02-06,6335060,1925.0220000000002,302.0,2011,2,3.0,8.0,14.0,2968.0,0.0,0.0,,,2011.0,2.0
2011-02-07,6335060,1952.703,306.0,2011,2,-4.0,-1.0,4.0,2968.0,0.0,0.0,,,2011.0,2.0
2011-02-08,6335060,1979.5339999999999,310.0,2011,2,-4.0,-8.0,-5.0,2968.0,0.0,0.0,,,2011.0,2.0
2011-02-09,6335060,1955.335,307.0,2011,2,3.0,-1.0,-5.0,2968.0,0.0,0.0,,,2011.0,2.0
2011-02-10,6335060,1902.961,299.0,2011,2,8.0,11.0,7.0,2968.0,9.5,4.0,,,2011.0,2.0
2011-02-11,6335060,1865.455,294.0,2011,2,5.0,13.0,16.0,2968.0,24.3,4.0,,,2011.0,2.0
2011-02-12,6335060,2010.105,314.0,2011,2,-20.0,-15.0,-7.0,2968.0,4.4,4.0,,,2011.0,2.0
2011-02-13,6335060,2200.594,341.0,2011,2,-27.0,-47.0,-42.0,2968.0,0.0,0.0,,,2011.0,2.0
2011-02-14,6335060,2212.197,342.0,2011,2,-1.0,-28.0,-48.0,2968.0,4.2,4.0,,,2011.0,2.0
2011-02-15,6335060,2246.731,347.0,2011,2,-5.0,-6.0,-33.0,2968.0,1.3,4.0,,,2011.0,2.0
2011-02-16,6335060,2248.738,347.0,2011,2,0.0,-5.0,-6.0,2968.0,0.0,0.0,,,2011.0,2.0
2011-02-17,6335060,2186.359,339.0,2011,2,8.0,8.0,3.0,2968.0,0.0,0.0,,,2011.0,2.0
2011-02-18,6335060,2080.43,324.0,2011,2,15.0,23.0,23.0,2968.0,0.0,0.0,,,2011.0,2.0
2011-02-19,6335060,1960.4470000000001,307.0,2011,2,17.0,32.0,40.0,2968.0,0.0,0.0,,,2011.0,2.0
2011-02-20,6335060,1855.224,292.0,2011,2,15.0,32.0,47.0,2968.0,0.0,0.0,,,2011.0,2.0
2011-02-21,6335060,1772.2939999999999,280.0,2011,2,12.0,27.0,44.0,2968.0,0.0,0.0,,,2011.0,2.0
2011-02-22,6335060,1702.391,270.0,2011,2,10.0,22.0,37.0,2968.0,0.0,0.0,,,2011.0,2.0
2011-03-11,6335060,1339.67,212.0,2011,3,58.0,68.0,80.0,2968.0,0.0,0.0,,,2011.0,3.0
2011-03-12,6335060,1327.671,210.0,2011,3,2.0,60.0,70.0,2968.0,0.4,4.0,,,2011.0,3.0
2011-03-13,6335060,1313.6889999999999,208.0,2011,3,2.0,4.0,62.0,2968.0,0.4,4.0,,,2011.0,3.0
2011-03-14,6335060,1298.319,205.0,2011,3,3.0,5.0,7.0,2968.0,0.0,0.0,,,2011.0,3.0
2011-03-15,6335060,1305.894,207.0,2011,3,-2.0,1.0,3.0,2968.0,0.0,0.0,,,2011.0,3.0
2011-03-16,6335060,1288.445,204.0,2011,3,3.0,1.0,4.0,2968.0,0.0,0.0,,,2011.0,3.0
2011-03-17,6335060,1264.608,200.0,2011,3,4.0,7.0,5.0,2968.0,0.1,4.0,,,2011.0,3.0
2011-03-18,6335060,1262.431,199.0,2011,3,1.0,5.0,8.0,2968.0,9.0,4.0,,,2011.0,3.0
2011-03-19,6335060,1279.1760000000004,202.0,2011,3,-3.0,-2.0,2.0,2968.0,0.0,0.0,,,2011.0,3.0
2011-03-20,6335060,1337.0120000000004,212.0,2011,3,-10.0,-13.0,-12.0,2968.0,0.0,0.0,,,2011.0,3.0
2011-03-21,6335060,1441.254,229.0,2011,3,-17.0,-27.0,-30.0,2968.0,0.0,0.0,,,2011.0,3.0
2011-03-22,6335060,1508.524,240.0,2011,3,-11.0,-28.0,-38.0,2968.0,0.0,0.0,,,2011.0,3.0
2011-03-23,6335060,1460.405,232.0,2011,3,8.0,-3.0,-20.0,2968.0,0.0,0.0,,,2011.0,3.0
2011-03-24,6335060,1410.7479999999994,224.0,2011,3,8.0,16.0,5.0,2968.0,0.0,0.0,,,2011.0,3.0
2011-03-25,6335060,1355.757,215.0,2011,3,9.0,17.0,25.0,2968.0,0.0,0.0,,,2011.0,3.0
2011-03-26,6335060,1307.797,207.0,2011,3,8.0,17.0,25.0,2968.0,0.0,0.0,,,2011.0,3.0
2011-03-27,6335060,1281.476,202.0,2011,3,5.0,13.0,22.0,2968.0,0.0,0.0,,,2011.0,3.0
2011-03-28,6335060,1251.2160000000001,197.0,2011,3,5.0,10.0,18.0,2968.0,0.0,0.0,,,2011.0,3.0
2011-03-29,6335060,1230.639,194.0,2011,3,3.0,8.0,13.0,2968.0,0.0,0.0,,,2011.0,3.0
2011-03-30,6335060,1227.255,193.0,2011,3,1.0,4.0,9.0,2968.0,2.1,4.0,,,2011.0,3.0
2011-03-31,6335060,1224.424,193.0,2011,3,0.0,1.0,4.0,2968.0,6.6,4.0,,,2011.0,3.0
2011-04-01,6335060,1234.022,194.0,2011,4,-1.0,-1.0,0.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-02,6335060,1226.838,193.0,2011,4,1.0,0.0,0.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-03,6335060,1242.062,196.0,2011,4,-3.0,-2.0,-3.0,2968.0,8.4,4.0,,,2011.0,4.0
2011-04-04,6335060,1255.763,198.0,2011,4,-2.0,-5.0,-4.0,2968.0,1.8,4.0,,,2011.0,4.0
2011-04-05,6335060,1242.483,196.0,2011,4,2.0,0.0,-3.0,2968.0,0.7,4.0,,,2011.0,4.0
2011-04-06,6335060,1268.4489999999996,200.0,2011,4,-4.0,-2.0,-4.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-07,6335060,1339.707,212.0,2011,4,-12.0,-16.0,-14.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-08,6335060,1366.112,217.0,2011,4,-5.0,-17.0,-21.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-09,6335060,1318.1070000000002,209.0,2011,4,8.0,3.0,-9.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-10,6335060,1249.1989999999996,197.0,2011,4,12.0,20.0,15.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-11,6335060,1212.045,190.0,2011,4,7.0,19.0,27.0,2968.0,1.7,4.0,,,2011.0,4.0
2011-04-12,6335060,1190.287,187.0,2011,4,3.0,10.0,22.0,2968.0,1.3,4.0,,,2011.0,4.0
2011-04-13,6335060,1186.144,186.0,2011,4,1.0,4.0,11.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-14,6335060,1173.339,183.0,2011,4,3.0,4.0,7.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-15,6335060,1183.579,185.0,2011,4,-2.0,1.0,2.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-16,6335060,1159.954,181.0,2011,4,4.0,2.0,5.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-17,6335060,1144.386,178.0,2011,4,3.0,7.0,5.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-18,6335060,1116.742,173.0,2011,4,5.0,8.0,12.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-19,6335060,1109.425,172.0,2011,4,1.0,6.0,9.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-20,6335060,1095.98,169.0,2011,4,3.0,4.0,9.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-21,6335060,1086.222,167.0,2011,4,2.0,5.0,6.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-22,6335060,1039.072,158.0,2011,4,9.0,11.0,14.0,2968.0,1.9,4.0,,,2011.0,4.0
2011-04-23,6335060,1045.178,160.0,2011,4,-2.0,7.0,9.0,2968.0,0.1,4.0,,,2011.0,4.0
2011-04-24,6335060,1033.039,157.0,2011,4,3.0,1.0,10.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-25,6335060,1002.01,151.0,2011,4,6.0,9.0,7.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-26,6335060,991.008,149.0,2011,4,2.0,8.0,11.0,2968.0,0.1,4.0,,,2011.0,4.0
2011-04-27,6335060,987.5060000000001,148.0,2011,4,1.0,3.0,9.0,2968.0,6.7,4.0,,,2011.0,4.0
2011-04-28,6335060,980.184,147.0,2011,4,1.0,2.0,4.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-04-29,6335060,1019.0319999999999,155.0,2011,4,-8.0,-7.0,-6.0,2968.0,0.5,4.0,,,2011.0,4.0
2011-04-30,6335060,1031.862,157.0,2011,4,-2.0,-10.0,-9.0,2968.0,0.0,0.0,,,2011.0,4.0
2011-05-01,6335060,1023.813,155.0,2011,5,2.0,0.0,-8.0,2968.0,0.0,0.0,,,2011.0,5.0
2011-05-02,6335060,977.393,146.0,2011,5,9.0,11.0,9.0,2968.0,0.0,0.0,,,2011.0,5.0
2011-05-03,6335060,968.628,145.0,2011,5,1.0,10.0,12.0,2968.0,0.0,0.0,,,2011.0,5.0
