date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
2008-01-22,6335730,19.28,,2008,1,,,
2008-01-23,6335730,17.02,,2008,1,,,
2008-01-24,6335730,14.84,,2008,1,,,
2008-01-25,6335730,12.64,,2008,1,,,
2008-01-26,6335730,10.79,,2008,1,,,
2008-01-27,6335730,9.45,,2008,1,,,
2008-01-28,6335730,8.44,,2008,1,,,
2008-01-29,6335730,7.62,,2008,1,,,
2008-01-30,6335730,6.97,,2008,1,,,
2008-01-31,6335730,6.43,,2008,1,,,
2008-02-01,6335730,6.76,,2008,2,,,
2008-02-02,6335730,8.56,,2008,2,,,
2008-02-03,6335730,6.58,,2008,2,,,
2008-02-04,6335730,6.52,,2008,2,,,
2008-02-05,6335730,6.21,,2008,2,,,
2008-02-06,6335730,9.64,,2008,2,,,
2008-02-07,6335730,9.83,,2008,2,,,
2008-02-08,6335730,8.83,,2008,2,,,
2008-02-09,6335730,8.1,,2008,2,,,
2008-02-10,6335730,7.41,,2008,2,,,
2008-02-11,6335730,6.66,,2008,2,,,
2008-02-12,6335730,6.08,,2008,2,,,
2008-02-13,6335730,5.71,,2008,2,,,
2008-02-14,6335730,5.22,,2008,2,,,
2008-02-15,6335730,4.83,,2008,2,,,
2008-02-16,6335730,4.36,,2008,2,,,
2008-02-17,6335730,4.1,,2008,2,,,
2008-02-18,6335730,3.92,,2008,2,,,
2008-02-19,6335730,3.85,,2008,2,,,
2008-02-20,6335730,3.79,,2008,2,,,
2008-02-21,6335730,4.56,,2008,2,,,
2008-02-22,6335730,3.98,,2008,2,,,
2008-02-23,6335730,3.96,,2008,2,,,
2008-02-24,6335730,3.88,,2008,2,,,
2008-02-25,6335730,3.81,,2008,2,,,
2008-02-26,6335730,3.87,,2008,2,,,
2008-02-27,6335730,6.5,,2008,2,,,
2008-02-28,6335730,4.92,,2008,2,,,
2008-02-29,6335730,6.04,,2008,2,,,
2008-03-01,6335730,12.09,,2008,3,,,
2008-03-02,6335730,11.16,,2008,3,,,
2008-03-03,6335730,11.04,,2008,3,,,
2008-03-04,6335730,11.01,,2008,3,,,
2008-03-05,6335730,9.5,,2008,3,,,
2008-03-06,6335730,8.42,,2008,3,,,
2008-03-07,6335730,7.78,,2008,3,,,
2008-03-08,6335730,7.24,,2008,3,,,
2008-03-09,6335730,6.7,,2008,3,,,
2008-03-10,6335730,7.26,,2008,3,,,
2008-03-11,6335730,9.51,,2008,3,,,
2008-03-12,6335730,21.69,,2008,3,,,
2008-03-13,6335730,21.5,,2008,3,,,
2008-03-14,6335730,20.38,,2008,3,,,
2008-03-15,6335730,16.43,,2008,3,,,
2008-03-16,6335730,15.19,,2008,3,,,
2008-03-17,6335730,22.7,,2008,3,,,
2008-03-18,6335730,19.88,,2008,3,,,
2008-03-19,6335730,16.74,,2008,3,,,
2008-03-20,6335730,13.9,,2008,3,,,
2008-03-21,6335730,13.54,,2008,3,,,
2008-03-22,6335730,11.73,,2008,3,,,
2008-03-23,6335730,10.14,,2008,3,,,
2008-03-24,6335730,9.03,,2008,3,,,
2008-03-25,6335730,8.2,,2008,3,,,
2008-03-26,6335730,7.48,,2008,3,,,
2008-03-27,6335730,7.09,,2008,3,,,
2008-03-28,6335730,7.26,,2008,3,,,
2008-03-29,6335730,10.09,,2008,3,,,
2008-04-15,6335730,15.35,,2008,4,,,
2008-04-16,6335730,13.92,,2008,4,,,
2008-04-17,6335730,12.44,,2008,4,,,
2008-04-18,6335730,11.4,,2008,4,,,
2008-04-19,6335730,12.03,,2008,4,,,
2008-04-20,6335730,10.94,,2008,4,,,
2008-04-21,6335730,12.02,,2008,4,,,
2008-04-22,6335730,23.72,,2008,4,,,
2008-04-23,6335730,24.32,,2008,4,,,
2008-04-24,6335730,20.58,,2008,4,,,
2008-04-25,6335730,17.17,,2008,4,,,
2008-04-26,6335730,14.41,,2008,4,,,
2008-04-27,6335730,12.35,,2008,4,,,
2008-04-28,6335730,11.23,,2008,4,,,
2008-04-29,6335730,10.88,,2008,4,,,
2008-04-30,6335730,9.61,,2008,4,,,
2008-05-01,6335730,8.72,,2008,5,,,
2008-05-02,6335730,7.7,,2008,5,,,
2008-05-03,6335730,6.89,,2008,5,,,
2008-05-04,6335730,6.34,,2008,5,,,
2008-05-05,6335730,5.71,,2008,5,,,
2008-05-06,6335730,5.39,,2008,5,,,
2008-05-07,6335730,4.96,,2008,5,,,
2008-05-08,6335730,4.67,,2008,5,,,
2008-05-09,6335730,4.41,,2008,5,,,
2008-05-10,6335730,4.09,,2008,5,,,
2008-05-11,6335730,4.78,,2008,5,,,
2008-05-12,6335730,4.88,,2008,5,,,
2008-05-13,6335730,3.96,,2008,5,,,
2008-05-14,6335730,3.76,,2008,5,,,
2008-05-15,6335730,3.48,,2008,5,,,
2008-05-16,6335730,3.78,,2008,5,,,
2008-05-17,6335730,3.54,,2008,5,,,
2008-05-18,6335730,4.21,,2008,5,,,
2008-05-19,6335730,4.27,,2008,5,,,
2008-05-20,6335730,3.44,,2008,5,,,
2008-05-21,6335730,3.23,,2008,5,,,
2008-05-22,6335730,3.15,,2008,5,,,
2008-05-23,6335730,3.04,,2008,5,,,
2008-05-24,6335730,2.99,,2008,5,,,
2008-05-25,6335730,3.42,,2008,5,,,
2008-05-26,6335730,2.91,,2008,5,,,
2008-05-27,6335730,2.82,,2008,5,,,
2008-05-28,6335730,2.62,,2008,5,,,
2008-05-29,6335730,4.21,,2008,5,,,
2008-05-30,6335730,11.02,,2008,5,,,
2008-05-31,6335730,7.25,,2008,5,,,
2008-06-01,6335730,5.2,,2008,6,,,
2008-06-02,6335730,4.44,,2008,6,,,
2008-06-03,6335730,3.92,,2008,6,,,
2008-06-04,6335730,5.62,,2008,6,,,
2008-06-05,6335730,4.52,,2008,6,,,
2008-06-06,6335730,4.49,,2008,6,,,
2008-06-07,6335730,6.34,,2008,6,,,
2008-06-08,6335730,5.26,,2008,6,,,
2008-06-09,6335730,4.89,,2008,6,,,
2008-06-10,6335730,5.8,,2008,6,,,
2008-06-11,6335730,7.53,,2008,6,,,
2008-06-12,6335730,6.61,,2008,6,,,
2008-06-13,6335730,9.55,,2008,6,,,
2008-06-14,6335730,7.39,,2008,6,,,
2008-06-15,6335730,6.7,,2008,6,,,
2008-06-16,6335730,6.63,,2008,6,,,
2008-06-17,6335730,6.22,,2008,6,,,
2008-06-18,6335730,5.41,,2008,6,,,
2008-06-19,6335730,4.71,,2008,6,,,
2008-06-20,6335730,4.2,,2008,6,,,
2008-06-21,6335730,3.8,,2008,6,,,
2008-06-22,6335730,3.58,,2008,6,,,
2008-06-23,6335730,3.34,,2008,6,,,
2008-06-24,6335730,3.23,,2008,6,,,
2008-06-25,6335730,3.12,,2008,6,,,
2008-06-26,6335730,2.98,,2008,6,,,
2008-06-27,6335730,2.82,,2008,6,,,
2008-06-28,6335730,2.66,,2008,6,,,
2008-06-29,6335730,2.52,,2008,6,,,
2008-06-30,6335730,2.41,,2008,6,,,
2008-07-01,6335730,2.31,,2008,7,,,
2008-07-02,6335730,2.18,,2008,7,,,
2008-07-03,6335730,2.84,,2008,7,,,
2008-07-04,6335730,2.52,,2008,7,,,
2008-07-05,6335730,2.1,,2008,7,,,
2008-07-06,6335730,2.34,,2008,7,,,
2008-07-07,6335730,2.52,,2008,7,,,
2008-07-08,6335730,2.21,,2008,7,,,
2008-07-09,6335730,2.29,,2008,7,,,
2008-07-10,6335730,2.05,,2008,7,,,
2008-07-11,6335730,2.2,,2008,7,,,
2008-07-12,6335730,3.39,,2008,7,,,
2008-07-13,6335730,3.48,,2008,7,,,
2008-07-30,6335730,1.56,,2008,7,,,
2008-07-31,6335730,1.68,,2008,7,,,
2008-08-01,6335730,1.69,,2008,8,,,
2008-08-02,6335730,1.55,,2008,8,,,
2008-08-03,6335730,1.44,,2008,8,,,
2008-08-04,6335730,1.46,,2008,8,,,
2008-08-05,6335730,1.71,,2008,8,,,
2008-08-06,6335730,1.44,,2008,8,,,
2008-08-07,6335730,1.4,,2008,8,,,
2008-08-08,6335730,1.54,,2008,8,,,
2008-08-09,6335730,1.66,,2008,8,,,
2008-08-10,6335730,1.45,,2008,8,,,
2008-08-11,6335730,1.38,,2008,8,,,
2008-08-12,6335730,10.98,,2008,8,,,
2008-08-13,6335730,7.94,,2008,8,,,
2008-08-14,6335730,3.71,,2008,8,,,
2008-08-15,6335730,3.36,,2008,8,,,
2008-08-16,6335730,2.98,,2008,8,,,
2008-08-17,6335730,2.57,,2008,8,,,
2008-08-18,6335730,2.4,,2008,8,,,
2008-08-19,6335730,2.48,,2008,8,,,
2008-08-20,6335730,2.82,,2008,8,,,
2008-08-21,6335730,2.17,,2008,8,,,
2008-08-22,6335730,2.09,,2008,8,,,
2008-08-23,6335730,2.88,,2008,8,,,
2008-08-24,6335730,3.07,,2008,8,,,
2008-08-25,6335730,2.34,,2008,8,,,
2008-08-26,6335730,2.21,,2008,8,,,
2008-08-27,6335730,2.04,,2008,8,,,
2008-08-28,6335730,1.98,,2008,8,,,
2008-08-29,6335730,1.92,,2008,8,,,
2008-08-30,6335730,1.83,,2008,8,,,
2008-08-31,6335730,1.7,,2008,8,,,
2008-09-01,6335730,3.83,,2008,9,,,
2008-09-02,6335730,2.21,,2008,9,,,
2008-09-03,6335730,2.52,,2008,9,,,
2008-09-04,6335730,3.45,,2008,9,,,
2008-09-05,6335730,3.2,,2008,9,,,
2008-09-06,6335730,2.63,,2008,9,,,
2008-09-07,6335730,3.47,,2008,9,,,
2008-09-08,6335730,2.76,,2008,9,,,
2008-09-09,6335730,2.5,,2008,9,,,
2008-09-10,6335730,2.32,,2008,9,,,
2008-09-11,6335730,2.23,,2008,9,,,
2008-09-12,6335730,2.3,,2008,9,,,
2008-09-13,6335730,6.34,,2008,9,,,
2008-09-14,6335730,8.99,,2008,9,,,
2008-09-15,6335730,5.54,,2008,9,,,
2008-09-16,6335730,4.38,,2008,9,,,
2008-09-17,6335730,3.81,,2008,9,,,
2008-09-18,6335730,3.45,,2008,9,,,
2008-09-19,6335730,3.22,,2008,9,,,
2008-09-20,6335730,2.9,,2008,9,,,
2008-09-21,6335730,2.68,,2008,9,,,
2008-09-22,6335730,2.59,,2008,9,,,
2008-09-23,6335730,2.52,,2008,9,,,
2008-09-24,6335730,2.33,,2008,9,,,
2008-09-25,6335730,2.24,,2008,9,,,
2008-09-26,6335730,2.15,,2008,9,,,
2008-09-27,6335730,2.03,,2008,9,,,
2008-09-28,6335730,1.96,,2008,9,,,
2008-09-29,6335730,1.94,,2008,9,,,
2008-09-30,6335730,2.01,,2008,9,,,
2008-10-01,6335730,3.03,,2008,10,,,
2008-10-02,6335730,2.76,,2008,10,,,
2008-10-03,6335730,3.35,,2008,10,,,
2008-10-04,6335730,4.05,,2008,10,,,
2008-10-05,6335730,3.59,,2008,10,,,
2008-10-06,6335730,3.29,,2008,10,,,
2008-10-07,6335730,4.4,,2008,10,,,
2008-10-08,6335730,3.52,,2008,10,,,
2008-10-09,6335730,4.07,,2008,10,,,
2008-10-10,6335730,3.51,,2008,10,,,
2008-10-11,6335730,3.31,,2008,10,,,
2008-10-12,6335730,3.1,,2008,10,,,
2008-10-13,6335730,2.9,,2008,10,,,
2008-10-14,6335730,2.76,,2008,10,,,
2008-10-15,6335730,2.66,,2008,10,,,
2008-10-16,6335730,7.03,,2008,10,,,
2008-10-17,6335730,7.81,,2008,10,,,
2008-10-18,6335730,5.56,,2008,10,,,
2008-10-19,6335730,4.75,,2008,10,,,
2008-10-20,6335730,4.45,,2008,10,,,
2008-10-21,6335730,4.79,,2008,10,,,
2008-10-22,6335730,7.27,,2008,10,,,
2008-10-23,6335730,7.38,,2008,10,,,
2008-10-24,6335730,6.13,,2008,10,,,
2008-10-25,6335730,5.44,,2008,10,,,
2008-10-26,6335730,4.8,,2008,10,,,
2008-10-27,6335730,4.56,,2008,10,,,
2008-11-13,6335730,3.7,,2008,11,,,
2008-11-14,6335730,3.53,,2008,11,,,
2008-11-15,6335730,3.3,,2008,11,,,
2008-11-16,6335730,3.22,,2008,11,,,
2008-11-17,6335730,3.24,,2008,11,,,
2008-11-18,6335730,3.16,,2008,11,,,
2008-11-19,6335730,3.0,,2008,11,,,
2008-11-20,6335730,2.88,,2008,11,,,
2008-11-21,6335730,12.26,,2008,11,,,
2008-11-22,6335730,10.81,,2008,11,,,
2008-11-23,6335730,8.39,,2008,11,,,
2008-11-24,6335730,7.79,,2008,11,,,
2008-11-25,6335730,6.59,,2008,11,,,
2008-11-26,6335730,5.86,,2008,11,,,
2008-11-27,6335730,5.23,,2008,11,,,
2008-11-28,6335730,4.88,,2008,11,,,
2008-11-29,6335730,4.66,,2008,11,,,
2008-11-30,6335730,4.47,,2008,11,,,
2008-12-01,6335730,4.25,,2008,12,,,
2008-12-02,6335730,4.28,,2008,12,,,
2008-12-03,6335730,4.05,,2008,12,,,
2008-12-04,6335730,5.08,,2008,12,,,
2008-12-05,6335730,17.34,,2008,12,,,
2008-12-06,6335730,20.54,,2008,12,,,
2008-12-07,6335730,15.97,,2008,12,,,
2008-12-08,6335730,11.86,,2008,12,,,
2008-12-09,6335730,9.66,,2008,12,,,
2008-12-10,6335730,8.5,,2008,12,,,
2008-12-11,6335730,7.21,,2008,12,,,
2008-12-12,6335730,6.24,,2008,12,,,
2008-12-13,6335730,5.67,,2008,12,,,
2008-12-14,6335730,5.28,,2008,12,,,
2008-12-15,6335730,4.93,,2008,12,,,
2008-12-16,6335730,4.7,,2008,12,,,
2008-12-17,6335730,4.53,,2008,12,,,
2008-12-18,6335730,4.27,,2008,12,,,
2008-12-19,6335730,4.32,,2008,12,,,
2008-12-20,6335730,4.96,,2008,12,,,
2008-12-21,6335730,10.54,,2008,12,,,
2008-12-22,6335730,11.71,,2008,12,,,
2008-12-23,6335730,10.85,,2008,12,,,
2008-12-24,6335730,9.74,,2008,12,,,
2008-12-25,6335730,8.82,,2008,12,,,
2008-12-26,6335730,7.74,,2008,12,,,
2008-12-27,6335730,6.82,,2008,12,,,
2008-12-28,6335730,6.3,,2008,12,,,
2008-12-29,6335730,5.45,,2008,12,,,
2008-12-30,6335730,5.07,,2008,12,,,
2008-12-31,6335730,5.05,,2008,12,,,
2009-01-01,6335730,5.03,,2009,1,,,
2009-01-02,6335730,4.56,,2009,1,,,
2009-01-03,6335730,4.16,,2009,1,,,
2009-01-04,6335730,3.85,,2009,1,,,
2009-01-05,6335730,3.8,,2009,1,,,
2009-01-06,6335730,3.61,,2009,1,,,
2009-01-07,6335730,3.36,,2009,1,,,
2009-01-08,6335730,3.28,,2009,1,,,
2009-01-09,6335730,3.14,,2009,1,,,
2009-01-10,6335730,3.02,,2009,1,,,
2009-01-11,6335730,2.89,,2009,1,,,
2009-01-12,6335730,2.82,,2009,1,,,
2009-01-13,6335730,2.89,,2009,1,,,
2009-01-14,6335730,2.76,,2009,1,,,
2009-01-15,6335730,2.84,,2009,1,,,
2009-01-16,6335730,2.7,,2009,1,,,
2009-01-17,6335730,2.55,,2009,1,,,
2009-01-18,6335730,3.53,,2009,1,,,
2009-01-19,6335730,4.75,,2009,1,,,
2009-01-20,6335730,8.42,,2009,1,,,
2009-01-21,6335730,5.18,,2009,1,,,
2009-01-22,6335730,4.43,,2009,1,,,
2009-01-23,6335730,15.3,,2009,1,,,
2009-01-24,6335730,16.59,,2009,1,,,
2009-01-25,6335730,11.6,,2009,1,,,
2009-01-26,6335730,9.15,,2009,1,,,
2009-01-27,6335730,7.41,,2009,1,,,
2009-01-28,6335730,6.28,,2009,1,,,
2009-01-29,6335730,5.66,,2009,1,,,
2009-01-30,6335730,5.21,,2009,1,,,
2009-01-31,6335730,4.7,,2009,1,,,
2009-02-01,6335730,4.4,,2009,2,,,
2009-02-02,6335730,4.31,,2009,2,,,
2009-02-03,6335730,4.08,,2009,2,,,
2009-02-04,6335730,3.95,,2009,2,,,
2009-02-05,6335730,3.82,,2009,2,,,
2009-02-06,6335730,4.1,,2009,2,,,
2009-02-07,6335730,4.46,,2009,2,,,
2009-02-08,6335730,4.04,,2009,2,,,
2009-02-09,6335730,3.74,,2009,2,,,
2009-02-10,6335730,8.1,,2009,2,,,
2009-02-27,6335730,3.65,,2009,2,,,
2009-02-28,6335730,3.98,,2009,2,,,
2009-03-01,6335730,4.88,,2009,3,,,
2009-03-02,6335730,7.07,,2009,3,,,
2009-03-03,6335730,8.34,,2009,3,,,
2009-03-04,6335730,7.67,,2009,3,,,
2009-03-05,6335730,7.69,,2009,3,,,
2009-03-06,6335730,7.27,,2009,3,,,
2009-03-07,6335730,6.78,,2009,3,,,
2009-03-08,6335730,6.22,,2009,3,,,
2009-03-09,6335730,10.33,,2009,3,,,
2009-03-10,6335730,9.34,,2009,3,,,
2009-03-11,6335730,12.87,,2009,3,,,
2009-03-12,6335730,10.56,,2009,3,,,
2009-03-13,6335730,9.72,,2009,3,,,
2009-03-14,6335730,9.86,,2009,3,,,
2009-03-15,6335730,11.2,,2009,3,,,
2009-03-16,6335730,12.38,,2009,3,,,
2009-03-17,6335730,12.8,,2009,3,,,
2009-03-18,6335730,12.97,,2009,3,,,
2009-03-19,6335730,12.3,,2009,3,,,
2009-03-20,6335730,11.01,,2009,3,,,
2009-03-21,6335730,9.54,,2009,3,,,
2009-03-22,6335730,8.52,,2009,3,,,
2009-03-23,6335730,7.85,,2009,3,,,
2009-03-24,6335730,10.51,,2009,3,,,
2009-03-25,6335730,9.27,,2009,3,,,
2009-03-26,6335730,10.36,,2009,3,,,
2009-03-27,6335730,18.94,,2009,3,,,
2009-03-28,6335730,31.41,,2009,3,,,
2009-03-29,6335730,31.4,,2009,3,,,
2009-03-30,6335730,21.86,,2009,3,,,
2009-03-31,6335730,16.96,,2009,3,,,
2009-04-01,6335730,15.56,,2009,4,,,
2009-04-02,6335730,18.08,,2009,4,,,
2009-04-03,6335730,22.39,,2009,4,,,
2009-04-04,6335730,23.65,,2009,4,,,
2009-04-05,6335730,23.93,,2009,4,,,
2009-04-06,6335730,24.89,,2009,4,,,
2009-04-07,6335730,25.16,,2009,4,,,
2009-04-08,6335730,23.4,,2009,4,,,
2009-04-09,6335730,21.03,,2009,4,,,
2009-04-10,6335730,20.11,,2009,4,,,
2009-04-11,6335730,19.58,,2009,4,,,
2009-04-12,6335730,18.26,,2009,4,,,
2009-04-13,6335730,17.01,,2009,4,,,
2009-04-14,6335730,16.7,,2009,4,,,
2009-04-15,6335730,15.72,,2009,4,,,
2009-04-16,6335730,15.14,,2009,4,,,
2009-04-17,6335730,14.91,,2009,4,,,
2009-04-18,6335730,13.06,,2009,4,,,
2009-04-19,6335730,11.54,,2009,4,,,
2009-04-20,6335730,11.1,,2009,4,,,
2009-04-21,6335730,11.3,,2009,4,,,
2009-04-22,6335730,11.0,,2009,4,,,
2009-04-23,6335730,9.94,,2009,4,,,
2009-04-24,6335730,8.69,,2009,4,,,
2009-04-25,6335730,7.78,,2009,4,,,
2009-04-26,6335730,7.14,,2009,4,,,
2009-04-27,6335730,6.73,,2009,4,,,
2009-04-28,6335730,6.3,,2009,4,,,
2009-04-29,6335730,5.74,,2009,4,,,
2009-04-30,6335730,5.19,,2009,4,,,
2009-05-01,6335730,4.88,,2009,5,,,
2009-05-02,6335730,5.09,,2009,5,,,
2009-05-03,6335730,5.33,,2009,5,,,
2009-05-04,6335730,4.93,,2009,5,,,
2009-05-05,6335730,4.47,,2009,5,,,
2009-05-06,6335730,4.29,,2009,5,,,
2009-05-07,6335730,3.97,,2009,5,,,
2009-05-08,6335730,5.1,,2009,5,,,
2009-05-09,6335730,4.63,,2009,5,,,
2009-05-10,6335730,4.84,,2009,5,,,
2009-05-11,6335730,4.16,,2009,5,,,
2009-05-12,6335730,3.74,,2009,5,,,
2009-05-13,6335730,3.72,,2009,5,,,
2009-05-14,6335730,3.97,,2009,5,,,
2009-05-15,6335730,4.28,,2009,5,,,
2009-05-16,6335730,4.24,,2009,5,,,
2009-05-17,6335730,3.47,,2009,5,,,
2009-05-18,6335730,3.39,,2009,5,,,
2009-05-19,6335730,3.07,,2009,5,,,
2009-05-20,6335730,2.81,,2009,5,,,
2009-05-21,6335730,2.74,,2009,5,,,
2009-05-22,6335730,5.1,,2009,5,,,
2009-05-23,6335730,3.21,,2009,5,,,
2009-05-24,6335730,2.79,,2009,5,,,
2009-05-25,6335730,2.56,,2009,5,,,
2009-05-26,6335730,3.14,,2009,5,,,
2009-05-27,6335730,4.37,,2009,5,,,
2009-06-13,6335730,2.18,,2009,6,,,
2009-06-14,6335730,1.98,,2009,6,,,
2009-06-15,6335730,2.76,,2009,6,,,
2009-06-16,6335730,5.24,,2009,6,,,
2009-06-17,6335730,3.0,,2009,6,,,
2009-06-18,6335730,2.56,,2009,6,,,
2009-06-19,6335730,2.45,,2009,6,,,
2009-06-20,6335730,2.37,,2009,6,,,
2009-06-21,6335730,2.21,,2009,6,,,
2009-06-22,6335730,2.27,,2009,6,,,
2009-06-23,6335730,2.16,,2009,6,,,
2009-06-24,6335730,2.14,,2009,6,,,
2009-06-25,6335730,2.0,,2009,6,,,
2009-06-26,6335730,2.68,,2009,6,,,
2009-06-27,6335730,2.75,,2009,6,,,
2009-06-28,6335730,2.31,,2009,6,,,
2009-06-29,6335730,2.51,,2009,6,,,
2009-06-30,6335730,3.05,,2009,6,,,
2009-07-01,6335730,2.94,,2009,7,,,
2009-07-02,6335730,2.77,,2009,7,,,
2009-07-03,6335730,3.11,,2009,7,,,
2009-07-04,6335730,3.17,,2009,7,,,
2009-07-05,6335730,2.46,,2009,7,,,
2009-07-06,6335730,3.14,,2009,7,,,
2009-07-07,6335730,2.52,,2009,7,,,
2009-07-08,6335730,2.88,,2009,7,,,
2009-07-09,6335730,3.34,,2009,7,,,
2009-07-10,6335730,2.66,,2009,7,,,
2009-07-11,6335730,2.43,,2009,7,,,
2009-07-12,6335730,2.34,,2009,7,,,
2009-07-13,6335730,2.6,,2009,7,,,
2009-07-14,6335730,2.26,,2009,7,,,
2009-07-15,6335730,10.07,,2009,7,,,
2009-07-16,6335730,5.54,,2009,7,,,
2009-07-17,6335730,7.39,,2009,7,,,
2009-07-18,6335730,17.31,,2009,7,,,
2009-07-19,6335730,14.26,,2009,7,,,
2009-07-20,6335730,10.24,,2009,7,,,
2009-07-21,6335730,7.7,,2009,7,,,
2009-07-22,6335730,6.22,,2009,7,,,
2009-07-23,6335730,5.61,,2009,7,,,
2009-07-24,6335730,4.88,,2009,7,,,
2009-07-25,6335730,4.41,,2009,7,,,
2009-07-26,6335730,3.75,,2009,7,,,
2009-07-27,6335730,3.39,,2009,7,,,
2009-07-28,6335730,3.54,,2009,7,,,
2009-07-29,6335730,2.97,,2009,7,,,
2009-07-30,6335730,2.76,,2009,7,,,
2009-07-31,6335730,2.54,,2009,7,,,
2009-08-01,6335730,2.42,,2009,8,,,
2009-08-02,6335730,2.54,,2009,8,,,
2009-08-03,6335730,2.63,,2009,8,,,
2009-08-04,6335730,2.39,,2009,8,,,
2009-08-05,6335730,2.13,,2009,8,,,
2009-08-06,6335730,1.98,,2009,8,,,
2009-08-07,6335730,1.89,,2009,8,,,
2009-08-08,6335730,2.26,,2009,8,,,
2009-08-09,6335730,2.09,,2009,8,,,
2009-08-10,6335730,2.48,,2009,8,,,
2009-08-11,6335730,2.2,,2009,8,,,
2009-08-12,6335730,1.88,,2009,8,,,
2009-08-13,6335730,1.77,,2009,8,,,
2009-08-14,6335730,1.74,,2009,8,,,
2009-08-15,6335730,1.61,,2009,8,,,
2009-08-16,6335730,1.58,,2009,8,,,
2009-08-17,6335730,1.49,,2009,8,,,
2009-08-18,6335730,1.49,,2009,8,,,
2009-08-19,6335730,1.49,,2009,8,,,
2009-08-20,6335730,1.42,,2009,8,,,
2009-08-21,6335730,1.34,,2009,8,,,
2009-08-22,6335730,1.34,,2009,8,,,
2009-08-23,6335730,1.3,,2009,8,,,
2009-08-24,6335730,1.34,,2009,8,,,
2009-08-25,6335730,1.3,,2009,8,,,
2009-08-26,6335730,1.38,,2009,8,,,
2009-08-27,6335730,1.36,,2009,8,,,
2009-08-28,6335730,1.29,,2009,8,,,
2009-08-29,6335730,1.21,,2009,8,,,
2009-08-30,6335730,1.15,,2009,8,,,
2009-08-31,6335730,1.16,,2009,8,,,
2009-09-01,6335730,1.16,,2009,9,,,
2009-09-02,6335730,1.67,,2009,9,,,
2009-09-03,6335730,2.64,,2009,9,,,
2009-09-04,6335730,3.38,,2009,9,,,
2009-09-05,6335730,3.17,,2009,9,,,
2009-09-06,6335730,1.85,,2009,9,,,
2009-09-07,6335730,1.55,,2009,9,,,
2009-09-08,6335730,1.44,,2009,9,,,
2009-09-09,6335730,1.32,,2009,9,,,
2009-09-10,6335730,1.34,,2009,9,,,
2009-09-27,6335730,1.08,,2009,9,,,
2009-09-28,6335730,1.05,,2009,9,,,
2009-09-29,6335730,1.08,,2009,9,,,
2009-09-30,6335730,1.03,,2009,9,,,
2009-10-01,6335730,0.97,,2009,10,,,
2009-10-02,6335730,0.96,,2009,10,,,
2009-10-03,6335730,0.96,,2009,10,,,
2009-10-04,6335730,0.96,,2009,10,,,
2009-10-05,6335730,0.98,,2009,10,,,
2009-10-06,6335730,1.01,,2009,10,,,
2009-10-07,6335730,0.96,,2009,10,,,
2009-10-08,6335730,1.99,,2009,10,,,
2009-10-09,6335730,2.35,,2009,10,,,
2009-10-10,6335730,1.8,,2009,10,,,
2009-10-11,6335730,1.98,,2009,10,,,
2009-10-12,6335730,5.21,,2009,10,,,
2009-10-13,6335730,2.91,,2009,10,,,
2009-10-14,6335730,1.94,,2009,10,,,
2009-10-15,6335730,1.62,,2009,10,,,
2009-10-16,6335730,1.52,,2009,10,,,
2009-10-17,6335730,2.41,,2009,10,,,
2009-10-18,6335730,2.14,,2009,10,,,
2009-10-19,6335730,1.8,,2009,10,,,
2009-10-20,6335730,1.68,,2009,10,,,
2009-10-21,6335730,1.74,,2009,10,,,
2009-10-22,6335730,1.89,,2009,10,,,
2009-10-23,6335730,2.1,,2009,10,,,
2009-10-24,6335730,2.14,,2009,10,,,
2009-10-25,6335730,2.06,,2009,10,,,
2009-10-26,6335730,1.92,,2009,10,,,
2009-10-27,6335730,1.75,,2009,10,,,
2009-10-28,6335730,1.63,,2009,10,,,
2009-10-29,6335730,1.56,,2009,10,,,
2009-10-30,6335730,1.49,,2009,10,,,
2009-10-31,6335730,1.48,,2009,10,,,
2009-11-01,6335730,1.44,,2009,11,,,
2009-11-02,6335730,4.06,,2009,11,,,
2009-11-03,6335730,4.76,,2009,11,,,
2009-11-04,6335730,17.2,,2009,11,,,
2009-11-05,6335730,10.71,,2009,11,,,
2009-11-06,6335730,7.46,,2009,11,,,
2009-11-07,6335730,5.73,,2009,11,,,
2009-11-08,6335730,5.51,,2009,11,,,
2009-11-09,6335730,4.92,,2009,11,,,
2009-11-10,6335730,4.65,,2009,11,,,
2009-11-11,6335730,4.31,,2009,11,,,
2009-11-12,6335730,4.33,,2009,11,,,
2009-11-13,6335730,5.22,,2009,11,,,
2009-11-14,6335730,4.97,,2009,11,,,
2009-11-15,6335730,6.22,,2009,11,,,
2009-11-16,6335730,11.7,,2009,11,,,
2009-11-17,6335730,10.55,,2009,11,,,
2009-11-18,6335730,9.32,,2009,11,,,
2009-11-19,6335730,7.54,,2009,11,,,
2009-11-20,6335730,6.33,,2009,11,,,
2009-11-21,6335730,5.51,,2009,11,,,
2009-11-22,6335730,4.99,,2009,11,,,
2009-11-23,6335730,5.22,,2009,11,,,
2009-11-24,6335730,17.92,,2009,11,,,
2009-11-25,6335730,16.24,,2009,11,,,
2009-11-26,6335730,13.2,,2009,11,,,
2009-11-27,6335730,10.53,,2009,11,,,
2009-11-28,6335730,8.86,,2009,11,,,
2009-11-29,6335730,7.57,,2009,11,,,
